url,source_path,http_status,canonical,title,page_type,og_image,twitter_image,image_filename,image_http,image_w,image_h,og_image_alt,in_sitemap,robots,unique_image,in_batch_27,classification,exclusion_reason,recommended_action,image_shared_by
https://ambisecure.ambimat.com/tags/mfa/,tags/mfa/index.html,200,https://ambisecure.ambimat.com/tags/mfa/,"Posts tagged ""MFA"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-mfa-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-mfa-1200x630.png,ambisecure-tags-mfa-1200x630.png,200,1200,630,"AmbiSecure MFA index collecting engineering writing on what mfa buys you, sim-swap, ss7 relay.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/cyber-security/,tags/cyber-security/index.html,200,https://ambisecure.ambimat.com/tags/cyber-security/,"Posts tagged ""Cyber Security"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-cyber-security-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-cyber-security-1200x630.png,ambisecure-tags-cyber-security-1200x630.png,200,1200,630,"AmbiSecure Cyber Security index collecting engineering writing on what matters in 2026, cyber attacks in india.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/transit/,tags/transit/index.html,200,https://ambisecure.ambimat.com/tags/transit/,"Posts tagged ""Transit"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-transit-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-transit-1200x630.png,ambisecure-tags-transit-1200x630.png,200,1200,630,"AmbiSecure Transit index collecting engineering writing on offline trust architecture, sub-300ms validators.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/iot/,tags/iot/index.html,200,https://ambisecure.ambimat.com/tags/iot/,"Posts tagged ""IoT"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-iot-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-iot-1200x630.png,ambisecure-tags-iot-1200x630.png,200,1200,630,"AmbiSecure IoT index collecting engineering writing on legacy ot trust gaps, signed firmware update.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/desfire/,tags/desfire/index.html,200,https://ambisecure.ambimat.com/tags/desfire/,"Posts tagged ""DESFire"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-desfire-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-desfire-1200x630.png,ambisecure-tags-desfire-1200x630.png,200,1200,630,"AmbiSecure DESFire index collecting engineering writing on what changed at each tier, offline fare collection.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/secure-by-design/,tags/secure-by-design/index.html,200,https://ambisecure.ambimat.com/tags/secure-by-design/,"Posts tagged ""Secure by Design"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-secure-by-design-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-secure-by-design-1200x630.png,ambisecure-tags-secure-by-design-1200x630.png,200,1200,630,"AmbiSecure Secure by Design index collecting engineering writing on cloned devices, key theft, insecure provisioning.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/webauthn/,tags/webauthn/index.html,200,https://ambisecure.ambimat.com/tags/webauthn/,"Posts tagged ""WebAuthn"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-webauthn-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-webauthn-1200x630.png,ambisecure-tags-webauthn-1200x630.png,200,1200,630,"AmbiSecure WebAuthn index collecting engineering writing on code-first fido2 guide, attestation handling.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/smart-cards/,tags/smart-cards/index.html,200,https://ambisecure.ambimat.com/tags/smart-cards/,"Posts tagged ""Smart Cards"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-smart-cards-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-smart-cards-1200x630.png,ambisecure-tags-smart-cards-1200x630.png,200,1200,630,"AmbiSecure Smart Cards index collecting engineering writing on iso 7816-4 apdu fields, status words (sw1sw2).",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/attestation/,tags/attestation/index.html,200,https://ambisecure.ambimat.com/tags/attestation/,"Posts tagged ""Attestation"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-attestation-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-attestation-1200x630.png,ambisecure-tags-attestation-1200x630.png,200,1200,630,"AmbiSecure Attestation index collecting engineering writing on statement formats, what to verify.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/cra/,tags/cra/index.html,200,https://ambisecure.ambimat.com/tags/cra/,"Posts tagged ""CRA"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-cra-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-cra-1200x630.png,ambisecure-tags-cra-1200x630.png,200,1200,630,"AmbiSecure CRA index collecting engineering writing on support periods, key rotation, updates.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/cyber-resilience-act/,tags/cyber-resilience-act/index.html,200,https://ambisecure.ambimat.com/tags/cyber-resilience-act/,"Posts tagged ""Cyber Resilience Act"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-cyber-resilience-act-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-cyber-resilience-act-1200x630.png,ambisecure-tags-cyber-resilience-act-1200x630.png,200,1200,630,"AmbiSecure Cyber Resilience Act index collecting engineering writing on digital-element products, 11 sep 2026 reporting.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/aaguid/,tags/aaguid/index.html,200,https://ambisecure.ambimat.com/tags/aaguid/,"Posts tagged ""AAGUID"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-aaguid-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-aaguid-1200x630.png,ambisecure-tags-aaguid-1200x630.png,200,1200,630,"AmbiSecure AAGUID index collecting engineering writing on authenticator model id, cose key encoding.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/passwordless/,tags/passwordless/index.html,200,https://ambisecure.ambimat.com/tags/passwordless/,"Posts tagged ""Passwordless"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-passwordless-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-passwordless-1200x630.png,ambisecure-tags-passwordless-1200x630.png,200,1200,630,"AmbiSecure Passwordless index collecting engineering writing on replacing shared secrets, scaling beyond pilots.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/government-identity/,tags/government-identity/index.html,200,https://ambisecure.ambimat.com/tags/government-identity/,"Posts tagged ""Government Identity"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-government-identity-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-government-identity-1200x630.png,ambisecure-tags-government-identity-1200x630.png,200,1200,630,"AmbiSecure Government Identity index collecting engineering writing on phishing, credential theft, border-control identity.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/secure-element/,tags/secure-element/index.html,200,https://ambisecure.ambimat.com/tags/secure-element/,"Posts tagged ""Secure Element"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-secure-element-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-secure-element-1200x630.png,ambisecure-tags-secure-element-1200x630.png,200,1200,630,"AmbiSecure Secure Element index collecting engineering writing on key isolation, secure boot, obu / rsu hardware root.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/device-identity/,tags/device-identity/index.html,200,https://ambisecure.ambimat.com/tags/device-identity/,"Posts tagged ""Device Identity"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-device-identity-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-device-identity-1200x630.png,ambisecure-tags-device-identity-1200x630.png,200,1200,630,"AmbiSecure Device Identity index collecting engineering writing on secure provisioning, trust anchors.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/tags/pki/,tags/pki/index.html,200,https://ambisecure.ambimat.com/tags/pki/,"Posts tagged ""PKI"" — AmbiSecure",tag,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-pki-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-tags-pki-1200x630.png,ambisecure-tags-pki-1200x630.png,200,1200,630,"AmbiSecure PKI index collecting engineering writing on ra / ca architecture, key custody, attestation.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/search/,search/index.html,200,https://ambisecure.ambimat.com/search/,"Search AmbiSecure — products, services, technologies, blog",search,https://ambisecure.ambimat.com/assets/img/og/search.png,https://ambisecure.ambimat.com/assets/img/og/search.png,search.png,200,1200,630,AmbiSecure — Hardware-rooted security,True,,True,False,EXCLUDED,search page,None — excluded from remediation,1
https://ambisecure.ambimat.com/faqs/,faqs/index.html,200,https://ambisecure.ambimat.com/faqs/,"AmbiSecure FAQs — FIDO, PIV, JavaCard, secure elements",faqs,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-faqs-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-faqs-1200x630.png,ambisecure-faqs-1200x630.png,200,1200,630,"Architecture stack for AmbiSecure FAQs — answers from engineering, not marketing, layered from answers from engineering down to a hardware root of trust.",True,"index,follow",True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/videos/,videos/index.html,200,https://ambisecure.ambimat.com/videos/,AmbiSecure Videos — FIDO setup walkthroughs and product demos,videos,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-1200x630.png,https://ambisecure.ambimat.com/assets/img/og/featured/ambisecure-videos-1200x630.png,ambisecure-videos-1200x630.png,200,1200,630,"Illustration for Walkthroughs, demos, and product loops., showing fido u2f setup · gmail anchored in hardware-rooted security.",True,,True,True,PREVIOUSLY_COMPLETED,,"None — approved 27-image batch, leave unchanged",1
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-mobile-facebook/,videos/setup-ambisecure-card-mobile-facebook/index.html,200,https://ambisecure.ambimat.com/videos/setup-ambisecure-card-mobile-facebook/,Set up card on phone — Facebook | AmbiSecure Videos,videos,https://ambisecure.ambimat.com/assets/img/videos/Iz_HOaLY3k4.webp,https://ambisecure.ambimat.com/assets/img/videos/Iz_HOaLY3k4.webp,Iz_HOaLY3k4.webp,200,1280,720,AmbiSecure — Hardware-rooted security,True,,True,False,INCORRECT_METADATA,,Fix metadata (absolute URL / dimensions),1
https://ambisecure.ambimat.com/videos/biokey-product-loop/,videos/biokey-product-loop/index.html,200,https://ambisecure.ambimat.com/videos/biokey-product-loop/,AmbiSecure BioKey — product hero loop — AmbiSecure Videos,videos,https://ambisecure.ambimat.com/assets/img/videos/biokey-loop-poster.jpg,https://ambisecure.ambimat.com/assets/img/videos/biokey-loop-poster.jpg,biokey-loop-poster.jpg,200,1600,1282,AmbiSecure — Hardware-rooted security,True,,True,False,INCORRECT_METADATA,,Fix metadata (absolute URL / dimensions),1
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-desktop/,videos/setup-ambisecure-card-desktop/index.html,200,https://ambisecure.ambimat.com/videos/setup-ambisecure-card-desktop/,Set up AmbiSecure card on desktop (U2F/FIDO) | Videos,videos,https://ambisecure.ambimat.com/assets/img/videos/9TwKvC7cqOE.webp,https://ambisecure.ambimat.com/assets/img/videos/9TwKvC7cqOE.webp,9TwKvC7cqOE.webp,200,1280,720,AmbiSecure — Hardware-rooted security,True,,True,False,INCORRECT_METADATA,,Fix metadata (absolute URL / dimensions),1
https://ambisecure.ambimat.com/videos/ambisecure-card-use-cases/,videos/ambisecure-card-use-cases/index.html,200,https://ambisecure.ambimat.com/videos/ambisecure-card-use-cases/,AmbiSecure card — all use cases — AmbiSecure Videos,videos,https://ambisecure.ambimat.com/assets/img/videos/uInKs6D_t-U.webp,https://ambisecure.ambimat.com/assets/img/videos/uInKs6D_t-U.webp,uInKs6D_t-U.webp,200,1280,720,AmbiSecure — Hardware-rooted security,True,,True,False,INCORRECT_METADATA,,Fix metadata (absolute URL / dimensions),1
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-mobile-gmail/,videos/setup-ambisecure-card-mobile-gmail/index.html,200,https://ambisecure.ambimat.com/videos/setup-ambisecure-card-mobile-gmail/,Set up card on phone — Gmail | AmbiSecure Videos,videos,https://ambisecure.ambimat.com/assets/img/videos/gSd5Nu2V0z8.webp,https://ambisecure.ambimat.com/assets/img/videos/gSd5Nu2V0z8.webp,gSd5Nu2V0z8.webp,200,1280,720,AmbiSecure — Hardware-rooted security,True,,True,False,INCORRECT_METADATA,,Fix metadata (absolute URL / dimensions),1
https://ambisecure.ambimat.com/videos/setup-ambisecure-card-facebook/,videos/setup-ambisecure-card-facebook/index.html,200,https://ambisecure.ambimat.com/videos/setup-ambisecure-card-facebook/,Set up AmbiSecure card on Facebook (U2F/FIDO) | Videos,videos,https://ambisecure.ambimat.com/assets/img/videos/WfA_F03IOd8.webp,https://ambisecure.ambimat.com/assets/img/videos/WfA_F03IOd8.webp,WfA_F03IOd8.webp,200,1280,720,AmbiSecure — Hardware-rooted security,True,,True,False,INCORRECT_METADATA,,Fix metadata (absolute URL / dimensions),1
